result_academic_year,region,institution_name,campus_name,admission_round_name,program_name,day_night,admission_category,admission_track_name,capacity,applicant_count,admitted_count,competition_rate,best_score,average_score,cutoff_score,score_basis,score_direction,source_reference
2026,경기,동서울대학교,경기 지역,수시2차,피부화장품전공,DAY,특별전형,특성화고,5,,,8,,6.52,6.52,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:1212;score_columns=평균_학생부,최저_학생부"
2026,경기,동서울대학교,경기 지역,수시2차,메이크업네일전공,DAY,특별전형,특성화고,5,,,17,,5.84,5.84,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:1213;score_columns=평균_학생부,최저_학생부"
2026,경기,동서울대학교,경기 지역,수시1차,호텔관광경영과,DAY,특별전형,대학자체,45,,,1,,5.33,6.17,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:1214;score_columns=평균_학생부,최저_학생부"
2026,경기,동서울대학교,경기 지역,수시1차,글로벌중국비즈니스과,DAY,특별전형,대학자체,20,,,2,,5.04,6.56,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:1215;score_columns=평균_학생부,최저_학생부"
2026,경기,동서울대학교,경기 지역,수시1차,사회복지학과,DAY,특별전형,대학자체,42,,,5,,6.2,6.2,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:1216;score_columns=평균_학생부,최저_학생부"
2026,경기,동서울대학교,경기 지역,수시1차,사회복지상담과,DAY,특별전형,대학자체,24,,,1.4,,4.63,8,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:1217;score_columns=평균_학생부,최저_학생부"
2026,경기,동서울대학교,경기 지역,수시1차,호텔외식조리전공,DAY,특별전형,대학자체,61,,,2,,6.52,6.52,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:1218;score_columns=평균_학생부,최저_학생부"
2026,경기,동서울대학교,경기 지역,수시1차,카페베이커리전공,DAY,특별전형,대학자체,61,,,7.7,,5.78,7.86,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:1219;score_columns=평균_학생부,최저_학생부"
2026,경기,동서울대학교,경기 지역,수시1차,미래항공과,DAY,특별전형,대학자체,28,,,0.4,,5.99,5.26,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:1220;score_columns=평균_학생부,최저_학생부"
2026,경기,동서울대학교,경기 지역,수시1차,전기공학과,DAY,특별전형,대학자체,59,,,3,,5.33,5.33,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:1221;score_columns=평균_학생부,최저_학생부"
2026,경기,동서울대학교,경기 지역,수시1차,인공지능컴퓨팅전공,DAY,특별전형,대학자체,15,,,2,,6.55,6.18,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:1222;score_columns=평균_학생부,최저_학생부"
2026,경기,동서울대학교,경기 지역,수시1차,게임콘텐츠과,DAY,특별전형,대학자체,64,,,5,,4.32,4.32,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:1223;score_columns=평균_학생부,최저_학생부"
2026,경기,동서울대학교,경기 지역,수시1차,컴퓨터소프트웨어학과,DAY,특별전형,대학자체,72,,,2,,7.24,7.4,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:1224;score_columns=평균_학생부,최저_학생부"
2026,경기,동서울대학교,경기 지역,수시1차,건축학과,DAY,특별전형,대학자체,80,,,1.5,,5.99,7.24,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:1225;score_columns=평균_학생부,최저_학생부"
2026,경기,동서울대학교,경기 지역,수시1차,스마트드론과,DAY,특별전형,대학자체,16,,,0.6,,2.13,3.27,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:1226;score_columns=평균_학생부,최저_학생부"
2026,경기,동서울대학교,경기 지역,수시1차,레저스포츠과,DAY,특별전형,대학자체,40,,,1.5,,,,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:1227;score_columns=평균_학생부,최저_학생부"
2026,경기,동서울대학교,경기 지역,수시1차,실내디자인학과,DAY,특별전형,대학자체,60,,,3.5,,4.36,6.83,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:1228;score_columns=평균_학생부,최저_학생부"
2026,경기,동서울대학교,경기 지역,수시1차,시각디자인학과,DAY,특별전형,대학자체,45,,,5,,5.74,6.08,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:1229;score_columns=평균_학생부,최저_학생부"
2026,경기,동서울대학교,경기 지역,수시1차,헤어디자인전공,DAY,특별전형,대학자체,50,,,16.5,,7.71,7.71,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:1230;score_columns=평균_학생부,최저_학생부"
2026,경기,동서울대학교,경기 지역,수시1차,피부화장품전공,DAY,특별전형,대학자체,29,,,9.5,,5.98,7.52,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:1231;score_columns=평균_학생부,최저_학생부"
2026,경기,동서울대학교,경기 지역,수시1차,메이크업네일전공,DAY,특별전형,대학자체,29,,,25.5,,6.57,7.4,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:1232;score_columns=평균_학생부,최저_학생부"
2026,경기,동서울대학교,경기 지역,수시2차,호텔관광경영과,DAY,특별전형,대학자체,13,,,2,,6.48,6.48,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:1233;score_columns=평균_학생부,최저_학생부"
2026,경기,동서울대학교,경기 지역,수시2차,사회복지상담과,DAY,특별전형,대학자체,6,,,2.7,,4.43,6.62,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:1234;score_columns=평균_학생부,최저_학생부"
2026,경기,동서울대학교,경기 지역,수시2차,인공지능컴퓨팅전공,DAY,특별전형,대학자체,5,,,2,,6.85,7.15,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:1235;score_columns=평균_학생부,최저_학생부"
2026,경기,동서울대학교,경기 지역,수시2차,스마트드론과,DAY,특별전형,대학자체,13,,,0.7,,6.5,8,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:1236;score_columns=평균_학생부,최저_학생부"
2026,경기,동서울대학교,경기 지역,수시2차,레저스포츠과,DAY,특별전형,대학자체,15,,,3,,,,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:1237;score_columns=평균_학생부,최저_학생부"
2026,경기,동서울대학교,경기 지역,정시모집,사회복지상담과,DAY,특별전형,대학자체,4,,,1.3,,,,CSAT_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:1238;score_columns=평균_수능,최저_수능"
2026,경기,동서울대학교,경기 지역,정시모집,스마트드론과,DAY,특별전형,대학자체,15,,,0.5,,,,CSAT_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:1239;score_columns=평균_수능,최저_수능"
2026,경기,동서울대학교,경기 지역,수시1차,도시계획부동산학과,DAY,특별전형,일반고,27,,,3.2,,6.34,7.21,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:1240;score_columns=평균_학생부,최저_학생부"
2026,경기,동서울대학교,경기 지역,수시1차,마케팅과,DAY,특별전형,일반고,32,,,10.2,,5.73,6.75,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:1241;score_columns=평균_학생부,최저_학생부"
2026,경기,동서울대학교,경기 지역,수시1차,호텔관광경영과,DAY,특별전형,일반고,45,,,7,,6.2,7.74,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:1242;score_columns=평균_학생부,최저_학생부"
2026,경기,동서울대학교,경기 지역,수시1차,글로벌중국비즈니스과,DAY,특별전형,일반고,20,,,3.2,,6.09,7.7,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:1243;score_columns=평균_학생부,최저_학생부"
2026,경기,동서울대학교,경기 지역,수시1차,항공서비스학과,DAY,특별전형,일반고,54,,,15.5,,4.53,5.43,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:1244;score_columns=평균_학생부,최저_학생부"
2026,경기,동서울대학교,경기 지역,수시1차,세무회계과,DAY,특별전형,일반고,33,,,5.3,,6.53,8,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:1245;score_columns=평균_학생부,최저_학생부"
2026,경기,동서울대학교,경기 지역,수시1차,사회복지학과,DAY,특별전형,일반고,42,,,13,,5.83,6.52,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:1246;score_columns=평균_학생부,최저_학생부"
2026,경기,동서울대학교,경기 지역,수시1차,호텔외식조리전공,DAY,특별전형,일반고,61,,,7.2,,6.15,6.78,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:1247;score_columns=평균_학생부,최저_학생부"
2026,경기,동서울대학교,경기 지역,수시1차,카페베이커리전공,DAY,특별전형,일반고,61,,,8.5,,5.83,7.13,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:1248;score_columns=평균_학생부,최저_학생부"
2026,경기,동서울대학교,경기 지역,수시1차,보건의료행정과,DAY,특별전형,일반고,41,,,9.6,,5.66,6.67,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:1249;score_columns=평균_학생부,최저_학생부"
2026,경기,동서울대학교,경기 지역,수시1차,미래항공과,DAY,특별전형,일반고,28,,,6,,6.28,6.5,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:1250;score_columns=평균_학생부,최저_학생부"
2026,경기,동서울대학교,경기 지역,수시1차,미래자동차학과,DAY,특별전형,일반고,48,,,6,,6.46,5.88,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:1251;score_columns=평균_학생부,최저_학생부"
2026,경기,동서울대학교,경기 지역,수시1차,전기공학과,DAY,특별전형,일반고,59,,,6.6,,6.29,7,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:1252;score_columns=평균_학생부,최저_학생부"
2026,경기,동서울대학교,경기 지역,수시1차,전자공학과,DAY,특별전형,일반고,24,,,4.8,,5.91,5.91,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:1253;score_columns=평균_학생부,최저_학생부"
2026,경기,동서울대학교,경기 지역,수시1차,인공지능컴퓨팅전공,DAY,특별전형,일반고,15,,,4.7,,6.41,7.57,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:1254;score_columns=평균_학생부,최저_학생부"
2026,경기,동서울대학교,경기 지역,수시1차,사이버보안전공,DAY,특별전형,일반고,24,,,3.7,,5.62,6.17,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:1255;score_columns=평균_학생부,최저_학생부"
2026,경기,동서울대학교,경기 지역,수시1차,게임콘텐츠과,DAY,특별전형,일반고,64,,,7.1,,5.85,8.17,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:1256;score_columns=평균_학생부,최저_학생부"
2026,경기,동서울대학교,경기 지역,수시1차,컴퓨터소프트웨어학과,DAY,특별전형,일반고,72,,,3,,6.23,7.21,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:1257;score_columns=평균_학생부,최저_학생부"
2026,경기,동서울대학교,경기 지역,수시1차,디지털헬스케어과,DAY,특별전형,일반고,19,,,3.9,,6.65,7.43,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:1258;score_columns=평균_학생부,최저_학생부"
2026,경기,동서울대학교,경기 지역,수시1차,디지털방송콘텐츠학과,DAY,특별전형,일반고,85,,,5.1,,5.74,7.75,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:1259;score_columns=평균_학생부,최저_학생부"
2026,경기,동서울대학교,경기 지역,수시1차,건축학과,DAY,특별전형,일반고,80,,,3.5,,6.53,8,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:1260;score_columns=평균_학생부,최저_학생부"
2026,경기,동서울대학교,경기 지역,수시1차,자유전공학과,DAY,특별전형,일반고,38,,,7.7,,6.3,6.4,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:1261;score_columns=평균_학생부,최저_학생부"
2026,경기,동서울대학교,경기 지역,수시1차,콘텐츠크리에이터과,DAY,특별전형,일반고,54,,,2.9,,6.51,7.9,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:1262;score_columns=평균_학생부,최저_학생부"
2026,경기,동서울대학교,경기 지역,수시1차,메타버스게임애니메이션과,DAY,특별전형,일반고,35,,,4.8,,5.99,7.2,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:1263;score_columns=평균_학생부,최저_학생부"
2026,경기,동서울대학교,경기 지역,수시1차,엔터테인먼트경영과,DAY,특별전형,일반고,30,,,5.4,,5.13,6.08,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:1264;score_columns=평균_학생부,최저_학생부"
2026,경기,동서울대학교,경기 지역,수시1차,웹툰과,DAY,특별전형,일반고,35,,,7.9,,4.96,6,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:1265;score_columns=평균_학생부,최저_학생부"
2026,경기,동서울대학교,경기 지역,수시1차,산업디자인학과,DAY,특별전형,일반고,24,,,5.8,,6.49,6.92,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:1266;score_columns=평균_학생부,최저_학생부"
2026,경기,동서울대학교,경기 지역,수시1차,패션디자인과,DAY,특별전형,일반고,56,,,6.6,,6.17,6.22,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:1267;score_columns=평균_학생부,최저_학생부"
2026,경기,동서울대학교,경기 지역,수시1차,실내디자인학과,DAY,특별전형,일반고,60,,,3.7,,6.28,8.7,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:1268;score_columns=평균_학생부,최저_학생부"
2026,경기,동서울대학교,경기 지역,수시1차,주얼리디자인과,DAY,특별전형,일반고,27,,,3.6,,6.23,7.48,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:1269;score_columns=평균_학생부,최저_학생부"
2026,경기,동서울대학교,경기 지역,수시1차,시각디자인학과,DAY,특별전형,일반고,45,,,6.8,,5.97,5.4,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:1270;score_columns=평균_학생부,최저_학생부"
2026,경기,동서울대학교,경기 지역,수시1차,무대미술과,DAY,특별전형,일반고,21,,,3.3,,5.55,7.85,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:1271;score_columns=평균_학생부,최저_학생부"
2026,경기,동서울대학교,경기 지역,수시1차,헤어디자인전공,DAY,특별전형,일반고,50,,,9.3,,5.96,7.87,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:1272;score_columns=평균_학생부,최저_학생부"
2026,경기,동서울대학교,경기 지역,수시1차,피부화장품전공,DAY,특별전형,일반고,29,,,4.6,,6.25,6.5,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:1273;score_columns=평균_학생부,최저_학생부"
2026,경기,동서울대학교,경기 지역,수시1차,메이크업네일전공,DAY,특별전형,일반고,29,,,13.4,,6.09,8.17,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:1274;score_columns=평균_학생부,최저_학생부"
2026,경기,동서울대학교,경기 지역,수시2차,도시계획부동산학과,DAY,특별전형,일반고,4,,,11.3,,6.24,7.42,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:1275;score_columns=평균_학생부,최저_학생부"
2026,경기,동서울대학교,경기 지역,수시2차,마케팅과,DAY,특별전형,일반고,7,,,22.5,,4.47,5.43,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:1276;score_columns=평균_학생부,최저_학생부"
2026,경기,동서울대학교,경기 지역,수시2차,호텔관광경영과,DAY,특별전형,일반고,13,,,15.2,,5.34,5.91,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:1277;score_columns=평균_학생부,최저_학생부"
2026,경기,동서울대학교,경기 지역,수시2차,글로벌중국비즈니스과,DAY,특별전형,일반고,9,,,12.3,,6.22,7.71,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:1278;score_columns=평균_학생부,최저_학생부"
2026,경기,동서울대학교,경기 지역,수시2차,항공서비스학과,DAY,특별전형,일반고,5,,,49,,3.75,4.27,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:1279;score_columns=평균_학생부,최저_학생부"
2026,경기,동서울대학교,경기 지역,수시2차,세무회계과,DAY,특별전형,일반고,6,,,18,,6.32,6.79,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:1280;score_columns=평균_학생부,최저_학생부"
2026,경기,동서울대학교,경기 지역,수시2차,사회복지학과,DAY,특별전형,일반고,27,,,15.4,,5.67,6.58,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:1281;score_columns=평균_학생부,최저_학생부"
2026,경기,동서울대학교,경기 지역,수시2차,호텔외식조리전공,DAY,특별전형,일반고,13,,,11.9,,5.14,5.96,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:1282;score_columns=평균_학생부,최저_학생부"
2026,경기,동서울대학교,경기 지역,수시2차,카페베이커리전공,DAY,특별전형,일반고,13,,,14.9,,5.63,7,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:1283;score_columns=평균_학생부,최저_학생부"
2026,경기,동서울대학교,경기 지역,수시2차,보건의료행정과,DAY,특별전형,일반고,18,,,17.5,,4.95,5.58,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:1284;score_columns=평균_학생부,최저_학생부"
2026,경기,동서울대학교,경기 지역,수시2차,미래항공과,DAY,특별전형,일반고,6,,,15.6,,5.89,6.28,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:1285;score_columns=평균_학생부,최저_학생부"
2026,경기,동서울대학교,경기 지역,수시2차,미래자동차학과,DAY,특별전형,일반고,11,,,12.4,,5.43,6.04,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:1286;score_columns=평균_학생부,최저_학생부"
2026,경기,동서울대학교,경기 지역,수시2차,전기공학과,DAY,특별전형,일반고,5,,,34,,5.16,5.5,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:1287;score_columns=평균_학생부,최저_학생부"
2026,경기,동서울대학교,경기 지역,수시2차,전자공학과,DAY,특별전형,일반고,10,,,11,,6.34,8,RANK_GRADE,LOWER_IS_BETTER,"sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:1288;score_columns=평균_학생부,최저_학생부"
