결과학년도,지역,대학명,캠퍼스명,모집시기,전공명,주야,전형구분1,전형구분2,모집인원,지원자수,합격자수,경쟁률,합격자최고,합격자평균,합격자최저,점수기준,점수방향,source_reference
2025,서울,동양미래대학교,본교,수시1차,호텔관광학과,주간,특별전형,일반고,47,,,8.4,,5.7,6.3,RANK_GRADE,LOWER_IS_BETTER,sha256:bde8fe5d513ce2737c08815b0d7e1df366dc8844e6ff7f243eccb63c3bd40606#2025 수시(1차) 결과:3;supplemental.competition_rate=sha256:c35d548abb244168dcffd1a582a38368a58f611f2998604a9b1b70f7e5ae6658#CSV:41888
2025,서울,동양미래대학교,본교,수시1차,컴퓨터소프트웨어공학과,주간,특별전형,일반고,48,,,8.1,,4.1,4.8,RANK_GRADE,LOWER_IS_BETTER,sha256:bde8fe5d513ce2737c08815b0d7e1df366dc8844e6ff7f243eccb63c3bd40606#2025 수시(1차) 결과:4;supplemental.competition_rate=sha256:c35d548abb244168dcffd1a582a38368a58f611f2998604a9b1b70f7e5ae6658#CSV:41894
2025,서울,동양미래대학교,본교,수시1차,정보통신공학과,주간,특별전형,일반고,64,,,4.4,,5.8,6.3,RANK_GRADE,LOWER_IS_BETTER,sha256:bde8fe5d513ce2737c08815b0d7e1df366dc8844e6ff7f243eccb63c3bd40606#2025 수시(1차) 결과:5;supplemental.competition_rate=sha256:c35d548abb244168dcffd1a582a38368a58f611f2998604a9b1b70f7e5ae6658#CSV:41899
2025,서울,동양미래대학교,본교,수시1차,전기공학과,주간,특별전형,일반고,72,,,7.7,,4.5,5.1,RANK_GRADE,LOWER_IS_BETTER,sha256:bde8fe5d513ce2737c08815b0d7e1df366dc8844e6ff7f243eccb63c3bd40606#2025 수시(1차) 결과:6;supplemental.competition_rate=sha256:c35d548abb244168dcffd1a582a38368a58f611f2998604a9b1b70f7e5ae6658#CSV:41897
2025,서울,동양미래대학교,본교,수시1차,자유전공학과,주간,특별전형,일반고,24,,,5.4,,5.5,6,RANK_GRADE,LOWER_IS_BETTER,sha256:bde8fe5d513ce2737c08815b0d7e1df366dc8844e6ff7f243eccb63c3bd40606#2025 수시(1차) 결과:7;supplemental.competition_rate=sha256:c35d548abb244168dcffd1a582a38368a58f611f2998604a9b1b70f7e5ae6658#CSV:41906
2025,서울,동양미래대학교,본교,수시1차,자동화공학과,주간,특별전형,일반고,36,,,3.6,,6.6,7.6,RANK_GRADE,LOWER_IS_BETTER,sha256:bde8fe5d513ce2737c08815b0d7e1df366dc8844e6ff7f243eccb63c3bd40606#2025 수시(1차) 결과:8;supplemental.competition_rate=sha256:c35d548abb244168dcffd1a582a38368a58f611f2998604a9b1b70f7e5ae6658#CSV:41892
2025,서울,동양미래대학교,본교,수시1차,인공지능소프트웨어학과,주간,특별전형,일반고,48,,,5.1,,5.2,6,RANK_GRADE,LOWER_IS_BETTER,sha256:bde8fe5d513ce2737c08815b0d7e1df366dc8844e6ff7f243eccb63c3bd40606#2025 수시(1차) 결과:9;supplemental.competition_rate=sha256:c35d548abb244168dcffd1a582a38368a58f611f2998604a9b1b70f7e5ae6658#CSV:41895
2025,서울,동양미래대학교,본교,수시1차,유통마케팅학과,주간,특별전형,일반고,48,,,5,,5.4,6.6,RANK_GRADE,LOWER_IS_BETTER,sha256:bde8fe5d513ce2737c08815b0d7e1df366dc8844e6ff7f243eccb63c3bd40606#2025 수시(1차) 결과:10;supplemental.competition_rate=sha256:c35d548abb244168dcffd1a582a38368a58f611f2998604a9b1b70f7e5ae6658#CSV:41886
2025,서울,동양미래대학교,본교,수시1차,웹응용소프트웨어공학과,주간,특별전형,일반고,45,,,4.8,,4.7,5.3,RANK_GRADE,LOWER_IS_BETTER,sha256:bde8fe5d513ce2737c08815b0d7e1df366dc8844e6ff7f243eccb63c3bd40606#2025 수시(1차) 결과:11;supplemental.competition_rate=sha256:c35d548abb244168dcffd1a582a38368a58f611f2998604a9b1b70f7e5ae6658#CSV:41896
2025,서울,동양미래대학교,본교,수시1차,실내건축디자인과,주간,특별전형,일반고,45,,,8.8,,4.2,5,RANK_GRADE,LOWER_IS_BETTER,sha256:bde8fe5d513ce2737c08815b0d7e1df366dc8844e6ff7f243eccb63c3bd40606#2025 수시(1차) 결과:12;supplemental.competition_rate=sha256:c35d548abb244168dcffd1a582a38368a58f611f2998604a9b1b70f7e5ae6658#CSV:41901
2025,서울,동양미래대학교,본교,수시1차,시각디자인과,주간,특별전형,일반고,44,,,9.1,,4.6,5.2,RANK_GRADE,LOWER_IS_BETTER,sha256:bde8fe5d513ce2737c08815b0d7e1df366dc8844e6ff7f243eccb63c3bd40606#2025 수시(1차) 결과:13;supplemental.competition_rate=sha256:c35d548abb244168dcffd1a582a38368a58f611f2998604a9b1b70f7e5ae6658#CSV:41900
2025,서울,동양미래대학교,본교,수시1차,소방안전관리과,주간,특별전형,일반고,48,,,9.8,,4.9,5.5,RANK_GRADE,LOWER_IS_BETTER,sha256:bde8fe5d513ce2737c08815b0d7e1df366dc8844e6ff7f243eccb63c3bd40606#2025 수시(1차) 결과:14;supplemental.competition_rate=sha256:c35d548abb244168dcffd1a582a38368a58f611f2998604a9b1b70f7e5ae6658#CSV:41904
2025,서울,동양미래대학교,본교,수시1차,세무회계학과,주간,특별전형,일반고,54,,,4.3,,5.2,5.9,RANK_GRADE,LOWER_IS_BETTER,sha256:bde8fe5d513ce2737c08815b0d7e1df366dc8844e6ff7f243eccb63c3bd40606#2025 수시(1차) 결과:15;supplemental.competition_rate=sha256:c35d548abb244168dcffd1a582a38368a58f611f2998604a9b1b70f7e5ae6658#CSV:41885
2025,서울,동양미래대학교,본교,수시1차,생명화학공학과,주간,특별전형,일반고,70,,,4.4,,4.6,5.1,RANK_GRADE,LOWER_IS_BETTER,sha256:bde8fe5d513ce2737c08815b0d7e1df366dc8844e6ff7f243eccb63c3bd40606#2025 수시(1차) 결과:16;supplemental.competition_rate=sha256:c35d548abb244168dcffd1a582a38368a58f611f2998604a9b1b70f7e5ae6658#CSV:41905
2025,서울,동양미래대학교,본교,수시1차,빅데이터경영과,주간,특별전형,일반고,47,,,5,,6.4,7.3,RANK_GRADE,LOWER_IS_BETTER,sha256:bde8fe5d513ce2737c08815b0d7e1df366dc8844e6ff7f243eccb63c3bd40606#2025 수시(1차) 결과:17;supplemental.competition_rate=sha256:c35d548abb244168dcffd1a582a38368a58f611f2998604a9b1b70f7e5ae6658#CSV:41884
2025,서울,동양미래대학교,본교,수시1차,반도체전자공학과,주간,특별전형,일반고,62,,,4.6,,5.2,5.6,RANK_GRADE,LOWER_IS_BETTER,sha256:bde8fe5d513ce2737c08815b0d7e1df366dc8844e6ff7f243eccb63c3bd40606#2025 수시(1차) 결과:18;supplemental.competition_rate=sha256:c35d548abb244168dcffd1a582a38368a58f611f2998604a9b1b70f7e5ae6658#CSV:41898
2025,서울,동양미래대학교,본교,수시1차,바이오융합공학과,주간,특별전형,일반고,46,,,3.8,,6.1,7.5,RANK_GRADE,LOWER_IS_BETTER,sha256:bde8fe5d513ce2737c08815b0d7e1df366dc8844e6ff7f243eccb63c3bd40606#2025 수시(1차) 결과:19;supplemental.competition_rate=sha256:c35d548abb244168dcffd1a582a38368a58f611f2998604a9b1b70f7e5ae6658#CSV:41903
2025,서울,동양미래대학교,본교,수시1차,로봇소프트웨어과,주간,특별전형,일반고,40,,,3.9,,6.1,6.4,RANK_GRADE,LOWER_IS_BETTER,sha256:bde8fe5d513ce2737c08815b0d7e1df366dc8844e6ff7f243eccb63c3bd40606#2025 수시(1차) 결과:20;supplemental.competition_rate=sha256:c35d548abb244168dcffd1a582a38368a58f611f2998604a9b1b70f7e5ae6658#CSV:41893
2025,서울,동양미래대학교,본교,수시1차,기계설계공학과,주간,특별전형,일반고,64,,,3.1,,6.4,6.8,RANK_GRADE,LOWER_IS_BETTER,sha256:bde8fe5d513ce2737c08815b0d7e1df366dc8844e6ff7f243eccb63c3bd40606#2025 수시(1차) 결과:21;supplemental.competition_rate=sha256:c35d548abb244168dcffd1a582a38368a58f611f2998604a9b1b70f7e5ae6658#CSV:41891
2025,서울,동양미래대학교,본교,수시1차,기계공학과,주간,특별전형,일반고,67,,,5.9,,5,5.7,RANK_GRADE,LOWER_IS_BETTER,sha256:bde8fe5d513ce2737c08815b0d7e1df366dc8844e6ff7f243eccb63c3bd40606#2025 수시(1차) 결과:22;supplemental.competition_rate=sha256:c35d548abb244168dcffd1a582a38368a58f611f2998604a9b1b70f7e5ae6658#CSV:41890
2025,서울,동양미래대학교,본교,수시1차,경영학과,주간,특별전형,일반고,48,,,8.6,,5.1,5.8,RANK_GRADE,LOWER_IS_BETTER,sha256:bde8fe5d513ce2737c08815b0d7e1df366dc8844e6ff7f243eccb63c3bd40606#2025 수시(1차) 결과:23;supplemental.competition_rate=sha256:c35d548abb244168dcffd1a582a38368a58f611f2998604a9b1b70f7e5ae6658#CSV:41883
2025,서울,동양미래대학교,본교,수시1차,경영정보학과,주간,특별전형,일반고,23,,,3.6,,6,6.6,RANK_GRADE,LOWER_IS_BETTER,sha256:bde8fe5d513ce2737c08815b0d7e1df366dc8844e6ff7f243eccb63c3bd40606#2025 수시(1차) 결과:24;supplemental.competition_rate=sha256:c35d548abb244168dcffd1a582a38368a58f611f2998604a9b1b70f7e5ae6658#CSV:41887
2025,서울,동양미래대학교,본교,수시1차,건축과,주간,특별전형,일반고,70,,,6,,5.2,6,RANK_GRADE,LOWER_IS_BETTER,sha256:bde8fe5d513ce2737c08815b0d7e1df366dc8844e6ff7f243eccb63c3bd40606#2025 수시(1차) 결과:25;supplemental.competition_rate=sha256:c35d548abb244168dcffd1a582a38368a58f611f2998604a9b1b70f7e5ae6658#CSV:41889
2025,서울,동양미래대학교,본교,수시1차,AR·VR콘텐츠디자인과,주간,특별전형,일반고,47,,,5.4,,5.6,6.5,RANK_GRADE,LOWER_IS_BETTER,sha256:bde8fe5d513ce2737c08815b0d7e1df366dc8844e6ff7f243eccb63c3bd40606#2025 수시(1차) 결과:26;supplemental.competition_rate=sha256:c35d548abb244168dcffd1a582a38368a58f611f2998604a9b1b70f7e5ae6658#CSV:41902
2025,서울,동양미래대학교,본교,수시1차,호텔관광학과,주간,특별전형,특성화고,47,,,13.7,,4,4.7,RANK_GRADE,LOWER_IS_BETTER,sha256:bde8fe5d513ce2737c08815b0d7e1df366dc8844e6ff7f243eccb63c3bd40606#2025 수시(1차) 결과:27;supplemental.competition_rate=sha256:c35d548abb244168dcffd1a582a38368a58f611f2998604a9b1b70f7e5ae6658#CSV:41840
2025,서울,동양미래대학교,본교,수시1차,컴퓨터소프트웨어공학과,주간,특별전형,특성화고,48,,,9.8,,2.6,3,RANK_GRADE,LOWER_IS_BETTER,sha256:bde8fe5d513ce2737c08815b0d7e1df366dc8844e6ff7f243eccb63c3bd40606#2025 수시(1차) 결과:28;supplemental.competition_rate=sha256:c35d548abb244168dcffd1a582a38368a58f611f2998604a9b1b70f7e5ae6658#CSV:41846
2025,서울,동양미래대학교,본교,수시1차,정보통신공학과,주간,특별전형,특성화고,64,,,3.8,,3.9,5.6,RANK_GRADE,LOWER_IS_BETTER,sha256:bde8fe5d513ce2737c08815b0d7e1df366dc8844e6ff7f243eccb63c3bd40606#2025 수시(1차) 결과:29;supplemental.competition_rate=sha256:c35d548abb244168dcffd1a582a38368a58f611f2998604a9b1b70f7e5ae6658#CSV:41851
2025,서울,동양미래대학교,본교,수시1차,전기공학과,주간,특별전형,특성화고,72,,,9.9,,2.6,3,RANK_GRADE,LOWER_IS_BETTER,sha256:bde8fe5d513ce2737c08815b0d7e1df366dc8844e6ff7f243eccb63c3bd40606#2025 수시(1차) 결과:30;supplemental.competition_rate=sha256:c35d548abb244168dcffd1a582a38368a58f611f2998604a9b1b70f7e5ae6658#CSV:41849
2025,서울,동양미래대학교,본교,수시1차,자유전공학과,주간,특별전형,특성화고,24,,,4.2,,4.5,5,RANK_GRADE,LOWER_IS_BETTER,sha256:bde8fe5d513ce2737c08815b0d7e1df366dc8844e6ff7f243eccb63c3bd40606#2025 수시(1차) 결과:31;supplemental.competition_rate=sha256:c35d548abb244168dcffd1a582a38368a58f611f2998604a9b1b70f7e5ae6658#CSV:41858
2025,서울,동양미래대학교,본교,수시1차,자동화공학과,주간,특별전형,특성화고,36,,,6.6,,4.9,7.7,RANK_GRADE,LOWER_IS_BETTER,sha256:bde8fe5d513ce2737c08815b0d7e1df366dc8844e6ff7f243eccb63c3bd40606#2025 수시(1차) 결과:32;supplemental.competition_rate=sha256:c35d548abb244168dcffd1a582a38368a58f611f2998604a9b1b70f7e5ae6658#CSV:41844
2025,서울,동양미래대학교,본교,수시1차,인공지능소프트웨어학과,주간,특별전형,특성화고,48,,,5.5,,3.7,5.3,RANK_GRADE,LOWER_IS_BETTER,sha256:bde8fe5d513ce2737c08815b0d7e1df366dc8844e6ff7f243eccb63c3bd40606#2025 수시(1차) 결과:33;supplemental.competition_rate=sha256:c35d548abb244168dcffd1a582a38368a58f611f2998604a9b1b70f7e5ae6658#CSV:41847
2025,서울,동양미래대학교,본교,수시1차,유통마케팅학과,주간,특별전형,특성화고,48,,,5.6,,4.1,4.5,RANK_GRADE,LOWER_IS_BETTER,sha256:bde8fe5d513ce2737c08815b0d7e1df366dc8844e6ff7f243eccb63c3bd40606#2025 수시(1차) 결과:34;supplemental.competition_rate=sha256:c35d548abb244168dcffd1a582a38368a58f611f2998604a9b1b70f7e5ae6658#CSV:41838
2025,서울,동양미래대학교,본교,수시1차,웹응용소프트웨어공학과,주간,특별전형,특성화고,45,,,6.4,,3.1,3.4,RANK_GRADE,LOWER_IS_BETTER,sha256:bde8fe5d513ce2737c08815b0d7e1df366dc8844e6ff7f243eccb63c3bd40606#2025 수시(1차) 결과:35;supplemental.competition_rate=sha256:c35d548abb244168dcffd1a582a38368a58f611f2998604a9b1b70f7e5ae6658#CSV:41848
2025,서울,동양미래대학교,본교,수시1차,실내건축디자인과,주간,특별전형,특성화고,45,,,12.3,,2.8,3.2,RANK_GRADE,LOWER_IS_BETTER,sha256:bde8fe5d513ce2737c08815b0d7e1df366dc8844e6ff7f243eccb63c3bd40606#2025 수시(1차) 결과:36;supplemental.competition_rate=sha256:c35d548abb244168dcffd1a582a38368a58f611f2998604a9b1b70f7e5ae6658#CSV:41853
2025,서울,동양미래대학교,본교,수시1차,시각디자인과,주간,특별전형,특성화고,44,,,22.7,,2.8,3.2,RANK_GRADE,LOWER_IS_BETTER,sha256:bde8fe5d513ce2737c08815b0d7e1df366dc8844e6ff7f243eccb63c3bd40606#2025 수시(1차) 결과:37;supplemental.competition_rate=sha256:c35d548abb244168dcffd1a582a38368a58f611f2998604a9b1b70f7e5ae6658#CSV:41852
2025,서울,동양미래대학교,본교,수시1차,소방안전관리과,주간,특별전형,특성화고,48,,,9.8,,3.3,3,RANK_GRADE,LOWER_IS_BETTER,sha256:bde8fe5d513ce2737c08815b0d7e1df366dc8844e6ff7f243eccb63c3bd40606#2025 수시(1차) 결과:38;supplemental.competition_rate=sha256:c35d548abb244168dcffd1a582a38368a58f611f2998604a9b1b70f7e5ae6658#CSV:41856
2025,서울,동양미래대학교,본교,수시1차,세무회계학과,주간,특별전형,특성화고,54,,,8.3,,2.8,3.5,RANK_GRADE,LOWER_IS_BETTER,sha256:bde8fe5d513ce2737c08815b0d7e1df366dc8844e6ff7f243eccb63c3bd40606#2025 수시(1차) 결과:39;supplemental.competition_rate=sha256:c35d548abb244168dcffd1a582a38368a58f611f2998604a9b1b70f7e5ae6658#CSV:41837
2025,서울,동양미래대학교,본교,수시1차,생명화학공학과,주간,특별전형,특성화고,70,,,5.4,,3.4,4.4,RANK_GRADE,LOWER_IS_BETTER,sha256:bde8fe5d513ce2737c08815b0d7e1df366dc8844e6ff7f243eccb63c3bd40606#2025 수시(1차) 결과:40;supplemental.competition_rate=sha256:c35d548abb244168dcffd1a582a38368a58f611f2998604a9b1b70f7e5ae6658#CSV:41857
2025,서울,동양미래대학교,본교,수시1차,빅데이터경영과,주간,특별전형,특성화고,47,,,3.1,,4.8,5.1,RANK_GRADE,LOWER_IS_BETTER,sha256:bde8fe5d513ce2737c08815b0d7e1df366dc8844e6ff7f243eccb63c3bd40606#2025 수시(1차) 결과:41;supplemental.competition_rate=sha256:c35d548abb244168dcffd1a582a38368a58f611f2998604a9b1b70f7e5ae6658#CSV:41836
2025,서울,동양미래대학교,본교,수시1차,반도체전자공학과,주간,특별전형,특성화고,62,,,11.1,,3.5,4.8,RANK_GRADE,LOWER_IS_BETTER,sha256:bde8fe5d513ce2737c08815b0d7e1df366dc8844e6ff7f243eccb63c3bd40606#2025 수시(1차) 결과:42;supplemental.competition_rate=sha256:c35d548abb244168dcffd1a582a38368a58f611f2998604a9b1b70f7e5ae6658#CSV:41850
2025,서울,동양미래대학교,본교,수시1차,바이오융합공학과,주간,특별전형,특성화고,46,,,4,,4.1,4.9,RANK_GRADE,LOWER_IS_BETTER,sha256:bde8fe5d513ce2737c08815b0d7e1df366dc8844e6ff7f243eccb63c3bd40606#2025 수시(1차) 결과:43;supplemental.competition_rate=sha256:c35d548abb244168dcffd1a582a38368a58f611f2998604a9b1b70f7e5ae6658#CSV:41855
2025,서울,동양미래대학교,본교,수시1차,로봇소프트웨어과,주간,특별전형,특성화고,40,,,3.9,,5.1,6.9,RANK_GRADE,LOWER_IS_BETTER,sha256:bde8fe5d513ce2737c08815b0d7e1df366dc8844e6ff7f243eccb63c3bd40606#2025 수시(1차) 결과:44;supplemental.competition_rate=sha256:c35d548abb244168dcffd1a582a38368a58f611f2998604a9b1b70f7e5ae6658#CSV:41845
2025,서울,동양미래대학교,본교,수시1차,기계설계공학과,주간,특별전형,특성화고,64,,,6.4,,3.6,4.6,RANK_GRADE,LOWER_IS_BETTER,sha256:bde8fe5d513ce2737c08815b0d7e1df366dc8844e6ff7f243eccb63c3bd40606#2025 수시(1차) 결과:45;supplemental.competition_rate=sha256:c35d548abb244168dcffd1a582a38368a58f611f2998604a9b1b70f7e5ae6658#CSV:41843
2025,서울,동양미래대학교,본교,수시1차,기계공학과,주간,특별전형,특성화고,67,,,8.7,,2.7,2.8,RANK_GRADE,LOWER_IS_BETTER,sha256:bde8fe5d513ce2737c08815b0d7e1df366dc8844e6ff7f243eccb63c3bd40606#2025 수시(1차) 결과:46;supplemental.competition_rate=sha256:c35d548abb244168dcffd1a582a38368a58f611f2998604a9b1b70f7e5ae6658#CSV:41842
2025,서울,동양미래대학교,본교,수시1차,경영학과,주간,특별전형,특성화고,48,,,10.8,,3.2,3.9,RANK_GRADE,LOWER_IS_BETTER,sha256:bde8fe5d513ce2737c08815b0d7e1df366dc8844e6ff7f243eccb63c3bd40606#2025 수시(1차) 결과:47;supplemental.competition_rate=sha256:c35d548abb244168dcffd1a582a38368a58f611f2998604a9b1b70f7e5ae6658#CSV:41835
2025,서울,동양미래대학교,본교,수시1차,경영정보학과,주간,특별전형,특성화고,23,,,3.5,,4.1,5.4,RANK_GRADE,LOWER_IS_BETTER,sha256:bde8fe5d513ce2737c08815b0d7e1df366dc8844e6ff7f243eccb63c3bd40606#2025 수시(1차) 결과:48;supplemental.competition_rate=sha256:c35d548abb244168dcffd1a582a38368a58f611f2998604a9b1b70f7e5ae6658#CSV:41839
2025,서울,동양미래대학교,본교,수시1차,건축과,주간,특별전형,특성화고,70,,,6.8,,3.4,4.4,RANK_GRADE,LOWER_IS_BETTER,sha256:bde8fe5d513ce2737c08815b0d7e1df366dc8844e6ff7f243eccb63c3bd40606#2025 수시(1차) 결과:49;supplemental.competition_rate=sha256:c35d548abb244168dcffd1a582a38368a58f611f2998604a9b1b70f7e5ae6658#CSV:41841
2025,서울,동양미래대학교,본교,수시1차,AR·VR콘텐츠디자인과,주간,특별전형,특성화고,47,,,9.3,,3.6,3.8,RANK_GRADE,LOWER_IS_BETTER,sha256:bde8fe5d513ce2737c08815b0d7e1df366dc8844e6ff7f243eccb63c3bd40606#2025 수시(1차) 결과:50;supplemental.competition_rate=sha256:c35d548abb244168dcffd1a582a38368a58f611f2998604a9b1b70f7e5ae6658#CSV:41854
2025,서울,명지전문대학,본교,수시1차,항공서비스과,주간,일반전형,일반전형,40,,,20.9,,5.4,7.2,RANK_GRADE,LOWER_IS_BETTER,sha256:bde8fe5d513ce2737c08815b0d7e1df366dc8844e6ff7f243eccb63c3bd40606#2025 수시(1차) 결과:51;supplemental.competition_rate=sha256:c35d548abb244168dcffd1a582a38368a58f611f2998604a9b1b70f7e5ae6658#CSV:42207
2025,서울,명지전문대학,본교,수시1차,연극영상학과,주간,일반전형,일반전형,30,,,39.8,,4.5,7.5,RANK_GRADE,LOWER_IS_BETTER,sha256:bde8fe5d513ce2737c08815b0d7e1df366dc8844e6ff7f243eccb63c3bd40606#2025 수시(1차) 결과:52;supplemental.competition_rate=sha256:c35d548abb244168dcffd1a582a38368a58f611f2998604a9b1b70f7e5ae6658#CSV:42211
2025,서울,명지전문대학,본교,수시1차,실용음악과,주간,일반전형,일반전형,37,,,26.6,,6,8.1,RANK_GRADE,LOWER_IS_BETTER,sha256:bde8fe5d513ce2737c08815b0d7e1df366dc8844e6ff7f243eccb63c3bd40606#2025 수시(1차) 결과:53;supplemental.competition_rate=sha256:c35d548abb244168dcffd1a582a38368a58f611f2998604a9b1b70f7e5ae6658#CSV:42210
2025,서울,명지전문대학,본교,수시1차,산업디자인학과,주간,일반전형,일반전형,39,,,5.6,,5.8,7.8,RANK_GRADE,LOWER_IS_BETTER,sha256:bde8fe5d513ce2737c08815b0d7e1df366dc8844e6ff7f243eccb63c3bd40606#2025 수시(1차) 결과:54;supplemental.competition_rate=sha256:c35d548abb244168dcffd1a582a38368a58f611f2998604a9b1b70f7e5ae6658#CSV:42209
2025,서울,명지전문대학,본교,수시1차,문예창작과,주간,일반전형,일반전형,35,,,14,,5.2,6.8,RANK_GRADE,LOWER_IS_BETTER,sha256:bde8fe5d513ce2737c08815b0d7e1df366dc8844e6ff7f243eccb63c3bd40606#2025 수시(1차) 결과:55;supplemental.competition_rate=sha256:c35d548abb244168dcffd1a582a38368a58f611f2998604a9b1b70f7e5ae6658#CSV:42208
2025,서울,명지전문대학,본교,수시1차,항공서비스과,주간,특별전형,대학자체,40,,,7.5,,7.2,7.2,RANK_GRADE,LOWER_IS_BETTER,sha256:bde8fe5d513ce2737c08815b0d7e1df366dc8844e6ff7f243eccb63c3bd40606#2025 수시(1차) 결과:56;supplemental.competition_rate=sha256:c35d548abb244168dcffd1a582a38368a58f611f2998604a9b1b70f7e5ae6658#CSV:42309
2025,서울,명지전문대학,본교,수시1차,패션·리빙디자인과,주간,특별전형,일반고,42,,,11.8,,4.7,5.3,RANK_GRADE,LOWER_IS_BETTER,sha256:bde8fe5d513ce2737c08815b0d7e1df366dc8844e6ff7f243eccb63c3bd40606#2025 수시(1차) 결과:57;supplemental.competition_rate=sha256:c35d548abb244168dcffd1a582a38368a58f611f2998604a9b1b70f7e5ae6658#CSV:42335
2025,서울,명지전문대학,본교,수시1차,토목공학과,주간,특별전형,일반고,56,,,4.9,,6.1,7,RANK_GRADE,LOWER_IS_BETTER,sha256:bde8fe5d513ce2737c08815b0d7e1df366dc8844e6ff7f243eccb63c3bd40606#2025 수시(1차) 결과:58;supplemental.competition_rate=sha256:c35d548abb244168dcffd1a582a38368a58f611f2998604a9b1b70f7e5ae6658#CSV:42330
2025,서울,명지전문대학,본교,수시1차,컴퓨터보안공학과,주간,특별전형,일반고,41,,,4.6,,5.9,6.7,RANK_GRADE,LOWER_IS_BETTER,sha256:bde8fe5d513ce2737c08815b0d7e1df366dc8844e6ff7f243eccb63c3bd40606#2025 수시(1차) 결과:59;supplemental.competition_rate=sha256:c35d548abb244168dcffd1a582a38368a58f611f2998604a9b1b70f7e5ae6658#CSV:42325
2025,서울,명지전문대학,본교,수시1차,컴퓨터공학과,주간,특별전형,일반고,62,,,7.6,,5.1,6,RANK_GRADE,LOWER_IS_BETTER,sha256:bde8fe5d513ce2737c08815b0d7e1df366dc8844e6ff7f243eccb63c3bd40606#2025 수시(1차) 결과:60;supplemental.competition_rate=sha256:c35d548abb244168dcffd1a582a38368a58f611f2998604a9b1b70f7e5ae6658#CSV:42327
2025,서울,명지전문대학,본교,수시1차,커뮤니케이션디자인과,주간,특별전형,일반고,34,,,11.6,,4.7,5.1,RANK_GRADE,LOWER_IS_BETTER,sha256:bde8fe5d513ce2737c08815b0d7e1df366dc8844e6ff7f243eccb63c3bd40606#2025 수시(1차) 결과:61;supplemental.competition_rate=sha256:c35d548abb244168dcffd1a582a38368a58f611f2998604a9b1b70f7e5ae6658#CSV:42334
2025,서울,명지전문대학,본교,수시1차,청소년교육상담과,주간,특별전형,일반고,61,,,6.8,,5.5,6.1,RANK_GRADE,LOWER_IS_BETTER,sha256:bde8fe5d513ce2737c08815b0d7e1df366dc8844e6ff7f243eccb63c3bd40606#2025 수시(1차) 결과:62;supplemental.competition_rate=sha256:c35d548abb244168dcffd1a582a38368a58f611f2998604a9b1b70f7e5ae6658#CSV:42317
2025,서울,명지전문대학,본교,수시1차,지적공간정보학과,주간,특별전형,일반고,32,,,5,,6.6,7.3,RANK_GRADE,LOWER_IS_BETTER,sha256:bde8fe5d513ce2737c08815b0d7e1df366dc8844e6ff7f243eccb63c3bd40606#2025 수시(1차) 결과:63;supplemental.competition_rate=sha256:c35d548abb244168dcffd1a582a38368a58f611f2998604a9b1b70f7e5ae6658#CSV:42331
2025,서울,명지전문대학,본교,수시1차,중국어비즈니스과,주간,특별전형,일반고,34,,,5.3,,5.6,6.5,RANK_GRADE,LOWER_IS_BETTER,sha256:bde8fe5d513ce2737c08815b0d7e1df366dc8844e6ff7f243eccb63c3bd40606#2025 수시(1차) 결과:64;supplemental.competition_rate=sha256:c35d548abb244168dcffd1a582a38368a58f611f2998604a9b1b70f7e5ae6658#CSV:42311
2025,서울,명지전문대학,본교,수시1차,정보통신공학과,주간,특별전형,일반고,44,,,3.8,,6.4,7.5,RANK_GRADE,LOWER_IS_BETTER,sha256:bde8fe5d513ce2737c08815b0d7e1df366dc8844e6ff7f243eccb63c3bd40606#2025 수시(1차) 결과:65;supplemental.competition_rate=sha256:c35d548abb244168dcffd1a582a38368a58f611f2998604a9b1b70f7e5ae6658#CSV:42324
2025,서울,명지전문대학,본교,수시1차,전자공학과,주간,특별전형,일반고,57,,,5.6,,5.9,6.6,RANK_GRADE,LOWER_IS_BETTER,sha256:bde8fe5d513ce2737c08815b0d7e1df366dc8844e6ff7f243eccb63c3bd40606#2025 수시(1차) 결과:66;supplemental.competition_rate=sha256:c35d548abb244168dcffd1a582a38368a58f611f2998604a9b1b70f7e5ae6658#CSV:42328
2025,서울,명지전문대학,본교,수시1차,전기공학과,주간,특별전형,일반고,68,,,7.2,,5.4,6.1,RANK_GRADE,LOWER_IS_BETTER,sha256:bde8fe5d513ce2737c08815b0d7e1df366dc8844e6ff7f243eccb63c3bd40606#2025 수시(1차) 결과:67;supplemental.competition_rate=sha256:c35d548abb244168dcffd1a582a38368a58f611f2998604a9b1b70f7e5ae6658#CSV:42322
2025,서울,명지전문대학,본교,수시1차,자유전공학부 자유전공학과,주간,특별전형,일반고,20,,,8.4,,5.4,6.5,RANK_GRADE,LOWER_IS_BETTER,sha256:bde8fe5d513ce2737c08815b0d7e1df366dc8844e6ff7f243eccb63c3bd40606#2025 수시(1차) 결과:68;supplemental.competition_rate=sha256:c35d548abb244168dcffd1a582a38368a58f611f2998604a9b1b70f7e5ae6658#CSV:42333
