institution_code,institution_name,institution_type,region,campus_code,campus_name,program_code,program_name,day_night,target_academic_year,admission_round_code,admission_round_name,admission_track_code,admission_track_name,admission_category,admission_track_label,mapping_status,source_reference
PROCOLLEGE-U-E4E51D99BF68,부천대학교,JUNIOR_COLLEGE,경기,REGION-E56314E9A18B,경기 지역,PROGRAM-633A1E518588,컴퓨터소프트웨어과,DAY,2027,SUSI-2,수시2차,COLLEGE-SPECIFIC,특별전형 / 대학자체,특별전형,대학자체,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2116
PROCOLLEGE-U-E4E51D99BF68,부천대학교,JUNIOR_COLLEGE,경기,REGION-E56314E9A18B,경기 지역,PROGRAM-82D36453588B,컴퓨터정보보안학과,DAY,2027,SUSI-2,수시2차,COLLEGE-SPECIFIC,특별전형 / 대학자체,특별전형,대학자체,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2117
PROCOLLEGE-U-E4E51D99BF68,부천대학교,JUNIOR_COLLEGE,경기,REGION-E56314E9A18B,경기 지역,PROGRAM-531659FA28FF,전자공학과 스마트팩토리전공,DAY,2027,SUSI-2,수시2차,COLLEGE-SPECIFIC,특별전형 / 대학자체,특별전형,대학자체,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2118
PROCOLLEGE-U-E4E51D99BF68,부천대학교,JUNIOR_COLLEGE,경기,REGION-E56314E9A18B,경기 지역,PROGRAM-CEC17F390465,전자공학과 전자공학전공,DAY,2027,SUSI-2,수시2차,COLLEGE-SPECIFIC,특별전형 / 대학자체,특별전형,대학자체,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2119
PROCOLLEGE-U-E4E51D99BF68,부천대학교,JUNIOR_COLLEGE,경기,REGION-E56314E9A18B,경기 지역,PROGRAM-9B91D6F46DC7,실내건축디자인학과,DAY,2027,SUSI-2,수시2차,COLLEGE-SPECIFIC,특별전형 / 대학자체,특별전형,대학자체,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2120
PROCOLLEGE-U-E4E51D99BF68,부천대학교,JUNIOR_COLLEGE,경기,REGION-E56314E9A18B,경기 지역,PROGRAM-DB6D6C69E58F,토목공학과,DAY,2027,SUSI-2,수시2차,COLLEGE-SPECIFIC,특별전형 / 대학자체,특별전형,대학자체,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2121
PROCOLLEGE-U-E4E51D99BF68,부천대학교,JUNIOR_COLLEGE,경기,REGION-E56314E9A18B,경기 지역,PROGRAM-638E10A20ADA,자율전공학과,DAY,2027,SUSI-2,수시2차,COLLEGE-SPECIFIC,특별전형 / 대학자체,특별전형,대학자체,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2122
PROCOLLEGE-U-E4E51D99BF68,부천대학교,JUNIOR_COLLEGE,경기,REGION-E56314E9A18B,경기 지역,PROGRAM-CBD0F0C9DA52,재활스포츠과,DAY,2027,SUSI-2,수시2차,COLLEGE-SPECIFIC,특별전형 / 대학자체,특별전형,대학자체,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2123
PROCOLLEGE-U-E4E51D99BF68,부천대학교,JUNIOR_COLLEGE,경기,REGION-E56314E9A18B,경기 지역,PROGRAM-1CA45EF8582D,디지털미디어디자인학과,DAY,2027,SUSI-2,수시2차,COLLEGE-SPECIFIC,특별전형 / 대학자체,특별전형,대학자체,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2124
PROCOLLEGE-U-E4E51D99BF68,부천대학교,JUNIOR_COLLEGE,경기,REGION-E56314E9A18B,경기 지역,PROGRAM-5CF2CD6A769B,유아교육과,DAY,2027,SUSI-1,수시1차,SPECIAL-GENERAL-HS,특별전형 / 일반고,특별전형,일반고,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2125
PROCOLLEGE-U-E4E51D99BF68,부천대학교,JUNIOR_COLLEGE,경기,REGION-E56314E9A18B,경기 지역,PROGRAM-219547A6E4CF,아동보육과,DAY,2027,SUSI-1,수시1차,SPECIAL-GENERAL-HS,특별전형 / 일반고,특별전형,일반고,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2126
PROCOLLEGE-U-E4E51D99BF68,부천대학교,JUNIOR_COLLEGE,경기,REGION-E56314E9A18B,경기 지역,PROGRAM-CF7C5717B1C0,경영학과,DAY,2027,SUSI-1,수시1차,SPECIAL-GENERAL-HS,특별전형 / 일반고,특별전형,일반고,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2127
PROCOLLEGE-U-E4E51D99BF68,부천대학교,JUNIOR_COLLEGE,경기,REGION-E56314E9A18B,경기 지역,PROGRAM-25AC5AE40949,세무회계학과,DAY,2027,SUSI-1,수시1차,SPECIAL-GENERAL-HS,특별전형 / 일반고,특별전형,일반고,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2128
PROCOLLEGE-U-E4E51D99BF68,부천대학교,JUNIOR_COLLEGE,경기,REGION-E56314E9A18B,경기 지역,PROGRAM-E49F194D0EDC,비서사무행정학과,DAY,2027,SUSI-1,수시1차,SPECIAL-GENERAL-HS,특별전형 / 일반고,특별전형,일반고,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2129
PROCOLLEGE-U-E4E51D99BF68,부천대학교,JUNIOR_COLLEGE,경기,REGION-E56314E9A18B,경기 지역,PROGRAM-A972DA78ECE4,사회복지학과,DAY,2027,SUSI-1,수시1차,SPECIAL-GENERAL-HS,특별전형 / 일반고,특별전형,일반고,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2130
PROCOLLEGE-U-E4E51D99BF68,부천대학교,JUNIOR_COLLEGE,경기,REGION-E56314E9A18B,경기 지역,PROGRAM-698A06C6A29D,항공서비스과,DAY,2027,SUSI-1,수시1차,SPECIAL-GENERAL-HS,특별전형 / 일반고,특별전형,일반고,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2131
PROCOLLEGE-U-E4E51D99BF68,부천대학교,JUNIOR_COLLEGE,경기,REGION-E56314E9A18B,경기 지역,PROGRAM-8690F6BD98DD,호텔관광경영학과,DAY,2027,SUSI-1,수시1차,SPECIAL-GENERAL-HS,특별전형 / 일반고,특별전형,일반고,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2132
PROCOLLEGE-U-E4E51D99BF68,부천대학교,JUNIOR_COLLEGE,경기,REGION-E56314E9A18B,경기 지역,PROGRAM-D695CCA960F5,식품영양학과,DAY,2027,SUSI-1,수시1차,SPECIAL-GENERAL-HS,특별전형 / 일반고,특별전형,일반고,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2133
PROCOLLEGE-U-E4E51D99BF68,부천대학교,JUNIOR_COLLEGE,경기,REGION-E56314E9A18B,경기 지역,PROGRAM-C180D36AA098,호텔외식조리학과,DAY,2027,SUSI-1,수시1차,SPECIAL-GENERAL-HS,특별전형 / 일반고,특별전형,일반고,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2134
PROCOLLEGE-U-E4E51D99BF68,부천대학교,JUNIOR_COLLEGE,경기,REGION-E56314E9A18B,경기 지역,PROGRAM-5496AA15EE94,뷰티케어과 헤어디자인전공,DAY,2027,SUSI-1,수시1차,SPECIAL-GENERAL-HS,특별전형 / 일반고,특별전형,일반고,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2135
PROCOLLEGE-U-E4E51D99BF68,부천대학교,JUNIOR_COLLEGE,경기,REGION-E56314E9A18B,경기 지역,PROGRAM-B0F7144DAFB9,뷰티케어과 뷰티디자인전공,DAY,2027,SUSI-1,수시1차,SPECIAL-GENERAL-HS,특별전형 / 일반고,특별전형,일반고,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2136
PROCOLLEGE-U-E4E51D99BF68,부천대학교,JUNIOR_COLLEGE,경기,REGION-E56314E9A18B,경기 지역,PROGRAM-CF1D77AC9ABE,간호학과,DAY,2027,SUSI-1,수시1차,SPECIAL-GENERAL-HS,특별전형 / 일반고,특별전형,일반고,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2137
PROCOLLEGE-U-E4E51D99BF68,부천대학교,JUNIOR_COLLEGE,경기,REGION-E56314E9A18B,경기 지역,PROGRAM-46C583458684,보건의료행정학과,DAY,2027,SUSI-1,수시1차,SPECIAL-GENERAL-HS,특별전형 / 일반고,특별전형,일반고,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2138
PROCOLLEGE-U-E4E51D99BF68,부천대학교,JUNIOR_COLLEGE,경기,REGION-E56314E9A18B,경기 지역,PROGRAM-FFCD794135B3,반려동물과,DAY,2027,SUSI-1,수시1차,SPECIAL-GENERAL-HS,특별전형 / 일반고,특별전형,일반고,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2139
PROCOLLEGE-U-E4E51D99BF68,부천대학교,JUNIOR_COLLEGE,경기,REGION-E56314E9A18B,경기 지역,PROGRAM-FABE462F074D,응급구조학과,DAY,2027,SUSI-1,수시1차,SPECIAL-GENERAL-HS,특별전형 / 일반고,특별전형,일반고,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2140
PROCOLLEGE-U-E4E51D99BF68,부천대학교,JUNIOR_COLLEGE,경기,REGION-E56314E9A18B,경기 지역,PROGRAM-25BB0DDEDBA5,작업치료과,DAY,2027,SUSI-1,수시1차,SPECIAL-GENERAL-HS,특별전형 / 일반고,특별전형,일반고,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2141
PROCOLLEGE-U-E4E51D99BF68,부천대학교,JUNIOR_COLLEGE,경기,REGION-E56314E9A18B,경기 지역,PROGRAM-1A0169191C39,치기공과,DAY,2027,SUSI-1,수시1차,SPECIAL-GENERAL-HS,특별전형 / 일반고,특별전형,일반고,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2142
PROCOLLEGE-U-E4E51D99BF68,부천대학교,JUNIOR_COLLEGE,경기,REGION-E56314E9A18B,경기 지역,PROGRAM-207DDDA084D3,치위생학과,DAY,2027,SUSI-1,수시1차,SPECIAL-GENERAL-HS,특별전형 / 일반고,특별전형,일반고,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2143
PROCOLLEGE-U-E4E51D99BF68,부천대학교,JUNIOR_COLLEGE,경기,REGION-E56314E9A18B,경기 지역,PROGRAM-CF4849F69377,건축과,DAY,2027,SUSI-1,수시1차,SPECIAL-GENERAL-HS,특별전형 / 일반고,특별전형,일반고,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2144
PROCOLLEGE-U-E4E51D99BF68,부천대학교,JUNIOR_COLLEGE,경기,REGION-E56314E9A18B,경기 지역,PROGRAM-2BD3CF5A33FE,전기과,DAY,2027,SUSI-1,수시1차,SPECIAL-GENERAL-HS,특별전형 / 일반고,특별전형,일반고,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2145
PROCOLLEGE-U-E4E51D99BF68,부천대학교,JUNIOR_COLLEGE,경기,REGION-E56314E9A18B,경기 지역,PROGRAM-B7BC2420B58B,IT융합비즈니스학과,DAY,2027,SUSI-1,수시1차,SPECIAL-GENERAL-HS,특별전형 / 일반고,특별전형,일반고,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2146
PROCOLLEGE-U-E4E51D99BF68,부천대학교,JUNIOR_COLLEGE,경기,REGION-E56314E9A18B,경기 지역,PROGRAM-2F3BB175ABC1,섬유패션비즈니스학과,DAY,2027,SUSI-1,수시1차,SPECIAL-GENERAL-HS,특별전형 / 일반고,특별전형,일반고,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2147
PROCOLLEGE-U-E4E51D99BF68,부천대학교,JUNIOR_COLLEGE,경기,REGION-E56314E9A18B,경기 지역,PROGRAM-1B54CAD8AB03,정보통신과,DAY,2027,SUSI-1,수시1차,SPECIAL-GENERAL-HS,특별전형 / 일반고,특별전형,일반고,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2148
PROCOLLEGE-U-E4E51D99BF68,부천대학교,JUNIOR_COLLEGE,경기,REGION-E56314E9A18B,경기 지역,PROGRAM-57BEF8F70C55,영상&게임콘텐츠과,DAY,2027,SUSI-1,수시1차,SPECIAL-GENERAL-HS,특별전형 / 일반고,특별전형,일반고,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2149
PROCOLLEGE-U-E4E51D99BF68,부천대학교,JUNIOR_COLLEGE,경기,REGION-E56314E9A18B,경기 지역,PROGRAM-633A1E518588,컴퓨터소프트웨어과,DAY,2027,SUSI-1,수시1차,SPECIAL-GENERAL-HS,특별전형 / 일반고,특별전형,일반고,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2150
PROCOLLEGE-U-E4E51D99BF68,부천대학교,JUNIOR_COLLEGE,경기,REGION-E56314E9A18B,경기 지역,PROGRAM-82D36453588B,컴퓨터정보보안학과,DAY,2027,SUSI-1,수시1차,SPECIAL-GENERAL-HS,특별전형 / 일반고,특별전형,일반고,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2151
PROCOLLEGE-U-E4E51D99BF68,부천대학교,JUNIOR_COLLEGE,경기,REGION-E56314E9A18B,경기 지역,PROGRAM-531659FA28FF,전자공학과 스마트팩토리전공,DAY,2027,SUSI-1,수시1차,SPECIAL-GENERAL-HS,특별전형 / 일반고,특별전형,일반고,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2152
PROCOLLEGE-U-E4E51D99BF68,부천대학교,JUNIOR_COLLEGE,경기,REGION-E56314E9A18B,경기 지역,PROGRAM-CEC17F390465,전자공학과 전자공학전공,DAY,2027,SUSI-1,수시1차,SPECIAL-GENERAL-HS,특별전형 / 일반고,특별전형,일반고,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2153
PROCOLLEGE-U-E4E51D99BF68,부천대학교,JUNIOR_COLLEGE,경기,REGION-E56314E9A18B,경기 지역,PROGRAM-9B91D6F46DC7,실내건축디자인학과,DAY,2027,SUSI-1,수시1차,SPECIAL-GENERAL-HS,특별전형 / 일반고,특별전형,일반고,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2154
PROCOLLEGE-U-E4E51D99BF68,부천대학교,JUNIOR_COLLEGE,경기,REGION-E56314E9A18B,경기 지역,PROGRAM-DB6D6C69E58F,토목공학과,DAY,2027,SUSI-1,수시1차,SPECIAL-GENERAL-HS,특별전형 / 일반고,특별전형,일반고,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2155
PROCOLLEGE-U-E4E51D99BF68,부천대학교,JUNIOR_COLLEGE,경기,REGION-E56314E9A18B,경기 지역,PROGRAM-638E10A20ADA,자율전공학과,DAY,2027,SUSI-1,수시1차,SPECIAL-GENERAL-HS,특별전형 / 일반고,특별전형,일반고,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2156
PROCOLLEGE-U-E4E51D99BF68,부천대학교,JUNIOR_COLLEGE,경기,REGION-E56314E9A18B,경기 지역,PROGRAM-CBD0F0C9DA52,재활스포츠과,DAY,2027,SUSI-1,수시1차,SPECIAL-GENERAL-HS,특별전형 / 일반고,특별전형,일반고,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2157
PROCOLLEGE-U-E4E51D99BF68,부천대학교,JUNIOR_COLLEGE,경기,REGION-E56314E9A18B,경기 지역,PROGRAM-1CA45EF8582D,디지털미디어디자인학과,DAY,2027,SUSI-1,수시1차,SPECIAL-GENERAL-HS,특별전형 / 일반고,특별전형,일반고,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2158
PROCOLLEGE-U-E4E51D99BF68,부천대학교,JUNIOR_COLLEGE,경기,REGION-E56314E9A18B,경기 지역,PROGRAM-5CF2CD6A769B,유아교육과,DAY,2027,SUSI-2,수시2차,SPECIAL-GENERAL-HS,특별전형 / 일반고,특별전형,일반고,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2159
PROCOLLEGE-U-E4E51D99BF68,부천대학교,JUNIOR_COLLEGE,경기,REGION-E56314E9A18B,경기 지역,PROGRAM-219547A6E4CF,아동보육과,DAY,2027,SUSI-2,수시2차,SPECIAL-GENERAL-HS,특별전형 / 일반고,특별전형,일반고,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2160
PROCOLLEGE-U-E4E51D99BF68,부천대학교,JUNIOR_COLLEGE,경기,REGION-E56314E9A18B,경기 지역,PROGRAM-CF7C5717B1C0,경영학과,DAY,2027,SUSI-2,수시2차,SPECIAL-GENERAL-HS,특별전형 / 일반고,특별전형,일반고,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2161
PROCOLLEGE-U-E4E51D99BF68,부천대학교,JUNIOR_COLLEGE,경기,REGION-E56314E9A18B,경기 지역,PROGRAM-25AC5AE40949,세무회계학과,DAY,2027,SUSI-2,수시2차,SPECIAL-GENERAL-HS,특별전형 / 일반고,특별전형,일반고,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2162
PROCOLLEGE-U-E4E51D99BF68,부천대학교,JUNIOR_COLLEGE,경기,REGION-E56314E9A18B,경기 지역,PROGRAM-E49F194D0EDC,비서사무행정학과,DAY,2027,SUSI-2,수시2차,SPECIAL-GENERAL-HS,특별전형 / 일반고,특별전형,일반고,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2163
PROCOLLEGE-U-E4E51D99BF68,부천대학교,JUNIOR_COLLEGE,경기,REGION-E56314E9A18B,경기 지역,PROGRAM-A972DA78ECE4,사회복지학과,DAY,2027,SUSI-2,수시2차,SPECIAL-GENERAL-HS,특별전형 / 일반고,특별전형,일반고,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2164
PROCOLLEGE-U-E4E51D99BF68,부천대학교,JUNIOR_COLLEGE,경기,REGION-E56314E9A18B,경기 지역,PROGRAM-698A06C6A29D,항공서비스과,DAY,2027,SUSI-2,수시2차,SPECIAL-GENERAL-HS,특별전형 / 일반고,특별전형,일반고,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2165
PROCOLLEGE-U-E4E51D99BF68,부천대학교,JUNIOR_COLLEGE,경기,REGION-E56314E9A18B,경기 지역,PROGRAM-8690F6BD98DD,호텔관광경영학과,DAY,2027,SUSI-2,수시2차,SPECIAL-GENERAL-HS,특별전형 / 일반고,특별전형,일반고,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2166
PROCOLLEGE-U-E4E51D99BF68,부천대학교,JUNIOR_COLLEGE,경기,REGION-E56314E9A18B,경기 지역,PROGRAM-D695CCA960F5,식품영양학과,DAY,2027,SUSI-2,수시2차,SPECIAL-GENERAL-HS,특별전형 / 일반고,특별전형,일반고,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2167
PROCOLLEGE-U-E4E51D99BF68,부천대학교,JUNIOR_COLLEGE,경기,REGION-E56314E9A18B,경기 지역,PROGRAM-C180D36AA098,호텔외식조리학과,DAY,2027,SUSI-2,수시2차,SPECIAL-GENERAL-HS,특별전형 / 일반고,특별전형,일반고,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2168
PROCOLLEGE-U-E4E51D99BF68,부천대학교,JUNIOR_COLLEGE,경기,REGION-E56314E9A18B,경기 지역,PROGRAM-5496AA15EE94,뷰티케어과 헤어디자인전공,DAY,2027,SUSI-2,수시2차,SPECIAL-GENERAL-HS,특별전형 / 일반고,특별전형,일반고,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2169
PROCOLLEGE-U-E4E51D99BF68,부천대학교,JUNIOR_COLLEGE,경기,REGION-E56314E9A18B,경기 지역,PROGRAM-B0F7144DAFB9,뷰티케어과 뷰티디자인전공,DAY,2027,SUSI-2,수시2차,SPECIAL-GENERAL-HS,특별전형 / 일반고,특별전형,일반고,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2170
PROCOLLEGE-U-E4E51D99BF68,부천대학교,JUNIOR_COLLEGE,경기,REGION-E56314E9A18B,경기 지역,PROGRAM-CF1D77AC9ABE,간호학과,DAY,2027,SUSI-2,수시2차,SPECIAL-GENERAL-HS,특별전형 / 일반고,특별전형,일반고,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2171
PROCOLLEGE-U-E4E51D99BF68,부천대학교,JUNIOR_COLLEGE,경기,REGION-E56314E9A18B,경기 지역,PROGRAM-46C583458684,보건의료행정학과,DAY,2027,SUSI-2,수시2차,SPECIAL-GENERAL-HS,특별전형 / 일반고,특별전형,일반고,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2172
PROCOLLEGE-U-E4E51D99BF68,부천대학교,JUNIOR_COLLEGE,경기,REGION-E56314E9A18B,경기 지역,PROGRAM-FFCD794135B3,반려동물과,DAY,2027,SUSI-2,수시2차,SPECIAL-GENERAL-HS,특별전형 / 일반고,특별전형,일반고,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2173
PROCOLLEGE-U-E4E51D99BF68,부천대학교,JUNIOR_COLLEGE,경기,REGION-E56314E9A18B,경기 지역,PROGRAM-FABE462F074D,응급구조학과,DAY,2027,SUSI-2,수시2차,SPECIAL-GENERAL-HS,특별전형 / 일반고,특별전형,일반고,EXPLICIT_PHASE17_PUBLIC_SOURCE,sha256:f8577f1e58dbcaa2d2e1bc11ea4ff68641f5e506466ab8d61c49c2ce65c3e8cd#CSV:2174
